,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#18,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#25,param_subset__COM_CAT#26,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#30,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#7,param_subset__COST,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,param_subset__VAS,params
39,0.5765427383074442,0.5522948941682816,0.5894510882948085,0.5194479834694816,0.5286232776249157,0.575036075036075,0.5334678757641618,0.5149031615686863,0.5797190668393949,0.5207541513655878,0.5502610134963076,0.6119717782084088,0.5740554371915249,0.52648201877884,0.4989454300183078,0.5637042695866225,0.5161557979936404,0.5664753808764172,0.5311606693575153,0.5916084065822297,0.5082654273830745,0.6153121420082867,0.552337719345203,0.544436474203184,0.5603299679881804,0.5674337916984975,0.5286072181835701,0.554714516664347,0.5186771302848945,0.544661306382022,0.582961972667855,0.5144213783283192,0.5339550121516439,0.5502928171472008,0.5634454996092202,0.5590092097445039,0.5510315514490969,0.5911587422245539,0.5264017215721122,0.5169212980311125,0.5282021899668958,0.5197263471194715,0.5825455285162147,0.5717428776377632,0.5617378456794749,0.5956890331890332,0.5627228247486697,0.5541096110403306,0.535518131109279,0.5214500604905624,0.550782302562881,0.02802829795859369,1,0.05797695159912109,0.014015847085797107,0.02224431037902832,0.0053090286069524375,True,True,True,True,True,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,True,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
40,0.5715346744758509,0.5643394751774569,0.6008265259145852,0.4978855068895004,0.5433551384859159,0.5904104065868772,0.5492650129010846,0.5317281029517253,0.5814909585345224,0.5212038157232637,0.5762562600797895,0.5984925537723628,0.588642763080415,0.531353382653662,0.49546588439343486,0.5660809778456837,0.553301285825937,0.5565988244488935,0.5443187049666499,0.5877006091881417,0.5062813003989475,0.6121859040930163,0.5518666423990664,0.5497682087299123,0.5588578525315033,0.5569667260843731,0.5235056689827949,0.567744076742717,0.512488892219736,0.5620162093294647,0.6071428571428571,0.5030352344143122,0.5336980610901149,0.5591576287699539,0.5900667002130553,0.568012053306171,0.5655492864254895,0.6015545539222509,0.5305825294690749,0.5241694592250785,0.5087641117052881,0.5385694249649369,0.5784182520904039,0.55848313223344,0.5643930066486087,0.5857524828113064,0.5689967131676713,0.5463743134588824,0.5447255441474043,0.5156793679003886,0.5549053188319911,0.02972327890513128,1,0.08591625213623047,0.015471869174912375,0.02458895683288574,0.004425267114773835,True,True,True,False,False,False,True,False,False,False,False,True,True,True,True,False,True,True,True,True,False,True,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
41,0.5736991766403531,0.5664486151408413,0.6016509105703244,0.49759643694528016,0.5433230196032247,0.5917048637636872,0.5497146772587603,0.5312891448882798,0.5826900634883247,0.5219532563193902,0.5774764451235039,0.6008800573857371,0.5891031337323213,0.5307217112940696,0.4968148774664625,0.5658263305322129,0.5540614327162939,0.558793614766121,0.5454107469781485,0.587454364420843,0.507268058738647,0.6116827082641885,0.5512456773337044,0.5493720758433883,0.5595537616564779,0.5577412783295136,0.5227669346808989,0.5703457062406989,0.5126923118101132,0.562562230335214,0.6080977845683729,0.5015149406335985,0.5322098861920923,0.5592861043007183,0.5903236512745843,0.567789236906884,0.5673158249735019,0.6023789385779901,0.5322098861920923,0.5252507949423466,0.5079683388506918,0.541717075468668,0.5800241962249607,0.5612988876160295,0.5644893632966822,0.5860389610389611,0.5687504684003726,0.5479695512992088,0.5430981874243868,0.5154759483100115,0.5555052300450435,0.030022962776083555,1,0.10382530212402344,0.03367019016649315,0.029316349029541014,0.007809302661819618,True,True,True,False,False,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,False,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
42,0.5789035311094135,0.5529212123807586,0.5956714452426581,0.5002997762384507,0.535400361872745,0.5928083354553942,0.5493078380780061,0.5334304037343554,0.5791409269509544,0.518607539372397,0.5713436889907478,0.5933856514244725,0.5889693050544414,0.5353789492842842,0.4991167307259938,0.5611577964519142,0.5549232894018393,0.5600408980439601,0.5421132083551921,0.5810091752941554,0.508387445887446,0.6085136451719967,0.5475145337944177,0.5439653972570474,0.5458175861589027,0.5508021390374331,0.5249296061154353,0.5736271854223098,0.5100264445467491,0.5573375587507896,0.6036732874968169,0.5056154513238332,0.527611532820145,0.5598321253064676,0.5845904307142169,0.5635238944062474,0.5574767405757844,0.6028178966414355,0.5327880260805328,0.5301649839940901,0.5182285035226212,0.5357750821708083,0.5812768326499149,0.5509512542423691,0.5615237197948675,0.5861503692386045,0.5652923353639605,0.5438048028435918,0.5422095650032654,0.5113272592957401,0.5531945970633616,0.02858667048624093,1,0.08798723220825196,0.03123685596772311,0.02839657783508301,0.011405125803136209,True,True,True,True,False,False,False,False,True,True,True,False,True,True,False,False,False,True,False,True,True,False,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
43,0.5659430438842203,0.5698960418830231,0.5894885603246147,0.5095232487179213,0.5290622356883612,0.5868771751124692,0.5343832639208591,0.5338265366208794,0.5692750768176611,0.528291382503774,0.5721606824548001,0.5879147350727493,0.6001520293780713,0.5218676059655472,0.49692194040876636,0.5657520583991172,0.5430018307763134,0.5605601533141333,0.5295761378114193,0.5854629936939927,0.497793056616586,0.6028178966414355,0.547552005824224,0.5602603770756828,0.549050887016477,0.5574654104065868,0.5169962420907251,0.5665770906716058,0.5121141719216727,0.5696926222926458,0.6005432476020711,0.49538023403959186,0.5261287110692375,0.575024356819374,0.5750350631136045,0.561868686868687,0.5733113497425136,0.5880325043092834,0.5207113261886662,0.5282913825037739,0.5015066632713692,0.5295547252229585,0.572272839202167,0.5713199790156633,0.5499395094375983,0.5763199219081572,0.5658597689581706,0.5405715019860176,0.5367493549457727,0.5069644443968608,0.551116398906473,0.02951103544380788,1,0.06860422611236572,0.014977721524313049,0.022181167602539062,0.004480766949124124,False,True,True,True,True,True,False,False,True,False,False,False,False,False,True,False,True,True,True,True,False,False,True,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
44,0.5773915626856804,0.5578407545796173,0.5943706304936672,0.5127672558697258,0.5319529351305633,0.5707389016212545,0.5398220613898911,0.5110435424986349,0.5810091752941555,0.5220067877905421,0.5562240047534166,0.611243750200743,0.573803839277111,0.5312784385940494,0.49592625504534116,0.5629721585603938,0.5201438925944563,0.557487446870015,0.537637977366894,0.5923685534725865,0.5051459977930566,0.6167896106120789,0.5457533483935205,0.5516846353971501,0.5589113840026552,0.5734551396316102,0.5260430607153946,0.5547680481354988,0.5187413680502768,0.5448540196781688,0.5887551990493167,0.5115681509159234,0.5309572497671381,0.5472736421742342,0.5691144824042055,0.5586643748408455,0.5551855936104836,0.5910409729880197,0.5246833613481365,0.5189876128175754,0.5174857821916645,0.5288159909210625,0.5840390565613524,0.5696605034099547,0.5553676006124,0.6031427722604192,0.5614380694410244,0.5540614327162939,0.5352825926362108,0.5243407599327645,0.5512856271410893,0.028863947959835892,1,0.08084925174713135,0.015835449482629254,0.030381035804748536,0.00887442516659466,True,True,False,True,True,True,True,True,False,False,True,False,False,True,True,True,True,False,True,True,False,False,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
45,0.5686327561327562,0.56145412888237,0.59359977730908,0.4952410522145969,0.5415083027311757,0.5894873100755454,0.5443615301435714,0.531208847681552,0.5872830637131571,0.5164395147907455,0.5725744843391902,0.5925666199158486,0.5798528955172746,0.5298705609027548,0.4976553215635472,0.5668024785671845,0.552680320760575,0.5549179362547242,0.5396828795648961,0.5834502103786816,0.5068807826160767,0.6046861449846365,0.5489438240741732,0.5445114182627967,0.5592165133882209,0.5504042526101349,0.5251169662644669,0.572074772758905,0.5111720180293995,0.5549500551374154,0.6037687802393684,0.49918096849137605,0.5290354699527853,0.5643662409130328,0.5807896962624327,0.5632268058738646,0.5563044013575581,0.5957463893022708,0.5235859661895229,0.526990567754783,0.5192736185383244,0.5359570891727246,0.5785199618855925,0.5532209886192092,0.5636489191995975,0.5832325354384178,0.5690288320503624,0.5392492746485659,0.5411549950215732,0.5104065179919275,0.552283103357567,0.02868318874149501,1,0.07594721794128417,0.015478935950954096,0.023707623481750487,0.004917689250204679,True,True,True,False,True,True,True,False,False,False,False,True,False,False,False,False,True,True,False,True,True,False,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
46,0.5821078431372549,0.5511546738327463,0.5962442319839834,0.4951179298309476,0.5354913653737031,0.594633307868602,0.5488581737203302,0.5291532391893193,0.5829309551085082,0.5176279134503174,0.571529369323487,0.5919724205860626,0.5839212873248182,0.5357054912583108,0.49678275858377136,0.557438884644767,0.5564221705940923,0.5589702686209223,0.5473325267925013,0.5886213504919542,0.5066738816738817,0.6063188548547691,0.5499769814674047,0.5482211492136227,0.545143089622389,0.5535236822001528,0.5233878997462609,0.5707632517156837,0.5117287453293791,0.5576319818421249,0.6048616416263475,0.5062257100949649,0.5294155433979637,0.5591683350641843,0.586094665053585,0.5664098972922502,0.5521503591961714,0.5999646692290398,0.531037546973866,0.525315032707729,0.5189606145488498,0.5401271907754569,0.5826793571940945,0.5473967645578836,0.5668340417331349,0.5869249214837451,0.5718178216973759,0.5408605719302377,0.5382696487264862,0.5093412417160048,0.5531900934814195,0.029290800560550462,1,0.06328128337860107,0.016182420139620683,0.02047036647796631,0.0038112923486687536,True,True,False,False,False,True,True,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
47,0.5755135387488329,0.5662344892562338,0.6001734419665322,0.49829234607025474,0.5432159566609209,0.5918746286393346,0.5501964604991274,0.530272046936394,0.5852274552209243,0.5217177178463219,0.5775188863424159,0.59926340695695,0.5883751057246555,0.5312463197113584,0.4978319754183484,0.5661446396740515,0.5548536984893419,0.5564168174469771,0.5461708938685053,0.5907626093380298,0.507692470927765,0.6103444214853913,0.5557423209104633,0.5491258310760896,0.5606886288448979,0.5567332993803582,0.5240516899885443,0.5730651049752149,0.514555207006199,0.5612132372621865,0.6100500806383159,0.5029388777662387,0.5337730051497275,0.5593824609487918,0.5903664764515059,0.5687653849418555,0.5645643073562948,0.6017151483357066,0.531663865186343,0.5263214243653843,0.5108119005177828,0.5411710544629187,0.5796173570442062,0.5592218665353361,0.5665877969658362,0.5874713521772346,0.5692643705234308,0.5473699988223076,0.5438369217262828,0.516878472854191,0.5559301559870508,0.02974321063545668,1,0.07713714599609375,0.015490914952821386,0.022405405044555664,0.004229842111295907,True,True,True,False,False,True,True,False,False,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
48,0.5831423478482303,0.5668233354389045,0.5990385747781122,0.498046101302956,0.5431517188955387,0.5917048637636872,0.5500358660856718,0.5359035577015727,0.5794460563365202,0.5222102073809192,0.5751846193022664,0.603652987591405,0.5930002248321788,0.5321135295440189,0.4986349474856268,0.5643939393939393,0.5520486494009829,0.5647463143582112,0.5436549147243664,0.5844994272132586,0.5093476784653256,0.612913932100682,0.5492650129010845,0.5481729708895859,0.5581512371122983,0.5568500127323657,0.520561438069441,0.5737931329828807,0.5127779621639562,0.560999111377579,0.6084267040149394,0.5035384302431398,0.5319422288363329,0.5566737685085061,0.5906127212188046,0.5661446396740514,0.5727760350309947,0.6025930644625975,0.5319636414247936,0.5280558440307056,0.5033316356845768,0.5383338864918686,0.5785574339153989,0.5624872862756014,0.5625729366294444,0.5882671250318309,0.5651103283620441,0.5509887262721753,0.5434514951339893,0.5145766195946597,0.5556976411973539,0.030173038248097882,1,0.06633845329284668,0.014063623775885119,0.02181457042694092,0.004631229443407866,True,True,True,False,False,True,False,False,True,False,True,False,False,True,True,True,False,True,True,False,False,False,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
49,0.5752907223495458,0.5672944123850412,0.6012761902722611,0.4983137586587154,0.5434193762512982,0.5916412019353197,0.5508709570356413,0.5306895924113786,0.5833966789075297,0.5219960814963117,0.5775825481707835,0.6011155958588054,0.5893386722053896,0.5310429001209811,0.4970397096453005,0.5660703675409557,0.5563418733873644,0.5560099782662227,0.5463100756935002,0.5898953995053693,0.508138103726339,0.6115328201449632,0.5537295375951521,0.5498217402010642,0.5608385169641232,0.557645785586962,0.5232594242154962,0.571170090896438,0.5144053188869736,0.562562230335214,0.6102835073423308,0.5023928567604895,0.533815830326649,0.5601211952506878,0.5902915323918931,0.5683621933621934,0.5659668319004744,0.6027964840529747,0.5320385854844063,0.5260109418327035,0.5102283337577456,0.5428091174801666,0.5804631542884061,0.5599606008372322,0.5652816290697301,0.585593328240387,0.5690823635215143,0.5481729708895859,0.5440510476108904,0.517274605740715,0.5560650096336368,0.02986632678296461,1,0.08936643123626709,0.02429712544071383,0.027213435173034668,0.007877957030438039,True,True,True,False,False,True,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
