,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#23,param_subset__COM_CAT#25,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#7,param_subset__CONTACT_DATE_0_HOLIDAYS,param_subset__CONTACT_DATE_3_HOLIDAYS,param_subset__COST,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,param_subset__VAS,params
40,0.5565630810456086,0.5758025265230231,0.5403903533984835,0.5155073772959953,0.5488078311276386,0.5246158263152139,0.5681749746790397,0.5258273794859161,0.583882478398775,0.5910806081154982,0.5481782595603734,0.5065868714242697,0.5540645849283604,0.5641747785190856,0.5493964030549396,0.5725342859489201,0.5337860931860439,0.5856803018702833,0.5395862418220142,0.5485512304617995,0.5517745816471618,0.5594580553428854,0.521146423585448,0.5525854753497029,0.5893682325276168,0.5216764191184513,0.5421149160986559,0.5637164326188716,0.5476935907251449,0.5630878814393525,0.5555110727874956,0.5212011716076757,0.5255386634583834,0.553097314885705,0.5534785524622924,0.5582484738988804,0.5951889423602756,0.5624042983703379,0.5502381538966905,0.5130539815499164,0.5508483998965231,0.022045138211035778,1,0.0497284471988678,0.015531755129816308,0.021666592359542845,0.008765798872700247,True,True,True,False,False,False,True,False,True,False,True,True,False,True,True,True,True,True,True,False,False,True,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
41,0.5563990211090452,0.5751189434540085,0.5402877008568066,0.5146656264542443,0.5486642786831456,0.5242706168653615,0.5684760888012921,0.5252251512414113,0.5837252542929017,0.5909849064858361,0.548246694588158,0.5068469245298514,0.5534630318276277,0.5645746746144591,0.5493005940160411,0.5726711560044893,0.533881794815706,0.5851812862299026,0.5392030056664203,0.548660726506255,0.551460133435415,0.5594580553428853,0.5207563439270756,0.5527086583997153,0.5887393361041233,0.521334627583944,0.5417864279652898,0.5636411540883085,0.5480490539210325,0.5623735371322324,0.5554563247652679,0.5209958665243218,0.5253882751832002,0.5530733894782894,0.553016616024746,0.5582484738988804,0.5957631521382478,0.5622470742644646,0.5500944403383428,0.5127460239248857,0.5506836507865512,0.022099834604891816,1,0.07023645043373108,0.025976852687163002,0.027776652574539186,0.010101067642255162,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,True,True,False,False,True,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
42,0.5550523624630865,0.5755974516023188,0.5394664805233911,0.5161164490432782,0.5487531444821175,0.5245611396696926,0.5670765924830965,0.5257144616900714,0.5842652849174232,0.5907627419884064,0.5498172784758151,0.5069119378062468,0.5533297331291698,0.5650292573553538,0.5480858722728641,0.5742383181407571,0.5336733019796566,0.5850479875314449,0.5413005392680189,0.5496804084202458,0.5501647435196325,0.5580498742207153,0.5212730283868495,0.5523733267635706,0.5889444110248278,0.5209860002187466,0.5429224494265145,0.5626591114395992,0.5481891884501804,0.561047385978344,0.5558943089430894,0.5209274314965372,0.5269912774800394,0.5557701246855518,0.5537146533081492,0.5599217103282144,0.5946728371431695,0.561748058624084,0.5500944403383428,0.5122943527415073,0.5508319200436615,0.021928828693064163,1,0.0559553861618042,0.020066614512825764,0.022775447368621825,0.007995474850500691,True,True,False,True,False,False,True,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
43,0.554512331838565,0.5747839877501915,0.5380840929621418,0.5160069529988229,0.548117412227934,0.523166630208903,0.5656805179162903,0.5270181489693685,0.5840260308432681,0.5913882204965547,0.5500568010730611,0.5061420437436698,0.553196434430712,0.565979437821284,0.547374147983904,0.5726779995072678,0.5336664661489663,0.5848394946953954,0.5410439079138265,0.5466692671977225,0.5510431477633162,0.5590479055014765,0.5204278557937094,0.5521543346746599,0.588862381056546,0.5209996718801269,0.5432988420793299,0.5629260080479592,0.5470578584709614,0.5607978781581537,0.5570371739070925,0.5223508800744573,0.5260581865908345,0.5566143497757847,0.5529550244997399,0.5587617366072651,0.5939516570053592,0.5621445368041125,0.5504023979633735,0.5120685171498179,0.5505887591527865,0.021940598346838924,1,0.04898362755775452,0.020829666242089217,0.018019312620162965,0.007988617069020132,True,True,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
44,0.5492726676145685,0.5726375369134857,0.5376529522870986,0.5140839287180751,0.5462922454336652,0.5168024718363776,0.5631860611535408,0.5296665845446332,0.577162856830362,0.5932407306135842,0.5450302482822809,0.5031274807697572,0.5582617849721099,0.5562178715957563,0.5373244641537325,0.5754427746297666,0.5268579787815815,0.5845592256370994,0.5526402233719306,0.5420396375680928,0.5529024937110357,0.5563545882095592,0.519428704388054,0.5640141249897348,0.586514273214481,0.5143005578037844,0.54490022172949,0.5590252114642359,0.5479875314448212,0.5654120638740019,0.548616243738195,0.5142481727847581,0.5188668927048015,0.5585625615224763,0.5505666420300566,0.5576701979141003,0.5950317182544023,0.5597041452477305,0.5510251567162137,0.5085475349702991,0.5488832434047615,0.023191718939211493,1,0.04592487812042236,0.01760905083783417,0.020224058628082277,0.008136346383360018,False,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,False,False,True,False,False,True,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
45,0.5548541233730724,0.5749480476867548,0.5389737483233419,0.5163183323752429,0.5483566663020891,0.5245884829924532,0.5667241520900057,0.5261627111220607,0.5838482992453242,0.5910737722848081,0.5493211245243765,0.506723741479839,0.5535587334572898,0.5650907798315651,0.5480003284881334,0.5732596972434371,0.5337587498632834,0.5848121513726349,0.540975472886042,0.5477163231228273,0.5502160122498085,0.558131904188997,0.5213722591771373,0.5526196928635952,0.5890879634693208,0.520999671880127,0.5427924228737236,0.5628609947715638,0.5481515913813846,0.559868205184294,0.5556137253291724,0.5207255481645725,0.5266734113529477,0.5561802745269605,0.5524554487969122,0.5590765377350743,0.5940063436508805,0.5613994312588866,0.5496701431660781,0.512602310366538,0.5505932081535527,0.02181946644093591,1,0.043213069438934326,0.018282329309411156,0.01795307397842407,0.008882819710864125,True,True,False,False,False,True,True,False,False,False,False,True,False,False,True,True,True,True,True,True,False,True,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
46,0.5588838455649131,0.5693802635896315,0.5533895869261723,0.5130300292901919,0.5337450782019031,0.5067093678223777,0.5864026443294736,0.5290061865265118,0.5731707317073171,0.5876387673630099,0.5265767430401577,0.5139231064027812,0.5545294214152904,0.5408475062889642,0.5273534806055131,0.5685034628124059,0.5327709723285574,0.5863912282620584,0.5320926062795981,0.538634994935808,0.5643456742863393,0.5393948922673083,0.5307341709780734,0.5422175686403329,0.5732083287761128,0.5115457180356557,0.555620568831951,0.5327358955407736,0.5416678059717817,0.5544884064311495,0.5447975691878131,0.5199967151186663,0.5175885923657443,0.5436912118560647,0.5540910459609647,0.566135610851058,0.5978583342447773,0.5618711035765067,0.5493929813035503,0.5181455476170923,0.5463156186615135,0.022889577907512487,1,0.04736671447753906,0.01954064605146425,0.02214004397392273,0.01119731856262473,True,True,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
47,0.5597656677239418,0.5774704692114185,0.5390284963455695,0.5137554405847089,0.5482472930110467,0.5257847533632287,0.5679012345679012,0.5269565574443623,0.5849420321557475,0.591962430274527,0.547788179902001,0.505228436122745,0.5545157497539102,0.5649198840643115,0.5462757657879609,0.5732870712545509,0.5327162856830362,0.5864390790768894,0.5396923161150804,0.5499781007911089,0.5519523132451056,0.5563340807174888,0.5197435055158632,0.5542963510443185,0.5903628458930329,0.5200563272448868,0.5415332183624867,0.5646711012564671,0.5491359510007656,0.5627734332276058,0.5571569352057156,0.5190933727519093,0.5238228699551569,0.5560127966750521,0.5551791629027402,0.5591894555309189,0.5966859892814175,0.5640790768894236,0.5505461115217213,0.5130916208151981,0.5510634814904001,0.022769691334922057,1,0.05294802784919739,0.025336108198429696,0.021717208623886108,0.009177289846725546,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,True,False,True,False,True,True,False,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
48,0.5579336650989828,0.5773405884283057,0.5382757110399387,0.5144876953820042,0.5476047249261731,0.5249986328338621,0.5663888204538611,0.5269086529249131,0.5846959422509024,0.5923725801159357,0.5490405409104595,0.5053653061783143,0.5537091217324729,0.5652138247839877,0.545105526812844,0.5746694588158002,0.5323744941485289,0.5855230777644099,0.5404656319290466,0.5501149708466782,0.551364431805753,0.5556299901564038,0.5201130546659003,0.5545564041499,0.5903833533851033,0.5194684458055343,0.5418548629930744,0.5640072814869563,0.5498878923766816,0.5617275511320136,0.5559593222194849,0.5181900303851523,0.5249507820190309,0.5581592475117577,0.5544263775971093,0.5605102515671622,0.5955922563709942,0.5632451055452258,0.5491089759382443,0.5128384112123949,0.5508682173418536,0.02267414365550903,1,0.05739266276359558,0.01944885496102622,0.02138370871543884,0.008716257426510329,True,True,False,True,True,True,False,True,False,False,False,False,True,True,True,True,True,False,False,True,True,True,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
49,0.5595605928032374,0.577210707645193,0.538563138156634,0.514097615723632,0.5486437711910751,0.5262085748660177,0.5684966193096275,0.5267923133776793,0.5847369572350432,0.5924204309307667,0.5480413895048042,0.5042635022309819,0.5544405556163186,0.5648378540960297,0.5447701951766992,0.5730338616517479,0.5324155091326699,0.5864732582303401,0.5386315731844188,0.5500191618077797,0.5524650005468663,0.5567989172044187,0.5200856806547863,0.5543853165804384,0.5908550257027234,0.5203844471180138,0.5416700884180559,0.5650201198981687,0.5495802799956251,0.5626093732910423,0.5559798527278201,0.51815581287126,0.5244449305479602,0.5553702285901783,0.5544469081054447,0.5596479702170759,0.5965561084983048,0.5639970469211419,0.5500328488133366,0.5132353343735457,0.5509887427884687,0.022834944641801108,1,0.07689011693000794,0.025998805147846554,0.02895796298980713,0.011262858849876574,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,False,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
50,0.5588735918188779,0.5746917040358744,0.5383509895705019,0.5151549369029044,0.5488830252652301,0.5256206934266652,0.5688798554652212,0.5251772467219622,0.583738925954282,0.5899971289511101,0.5484827954340149,0.5068400810270729,0.5535040468117686,0.5632280159685006,0.5474288960061318,0.5740330130574033,0.5336151974187903,0.5855162419337199,0.5394288412581095,0.5495743341271797,0.5502057585037734,0.5582207699879689,0.5207289699159617,0.5518224247899044,0.5903081592475118,0.5212047468008313,0.5416529796611097,0.5629636473132409,0.5492692496992234,0.5617172973859783,0.5561612055514494,0.5192405080616462,0.5256582904954611,0.5531383298698458,0.5537386055678739,0.5579370945224603,0.5961596303182763,0.5621650442961829,0.5512578358106813,0.5122122307081657,0.5506736400803532,0.022212027711194817,1,0.03814067840576172,0.014296262832741264,0.021292012929916383,0.010380821493582219,True,True,False,True,True,True,True,False,True,False,True,False,False,False,False,True,True,False,False,True,True,False,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
51,0.5500587881439352,0.5724939844689927,0.5382072760121541,0.5132969258985519,0.546709231105764,0.5160642021218419,0.5641441515425255,0.5294339054501656,0.5767732144810238,0.5919829377665974,0.5410062686485451,0.502251512414114,0.5585557256917861,0.5551036311932627,0.5374271166954094,0.574991103446388,0.5276919501257793,0.5833971344197748,0.5531945470969861,0.5416427144069421,0.5537022859017827,0.5556299901564038,0.5184569269935123,0.5630012865785223,0.5858238543147763,0.515319096576616,0.5435315211737977,0.5584982617502942,0.5477277698785956,0.5663007218637208,0.5485478087104103,0.5167392077961184,0.5174382040905612,0.5537706442086843,0.5490542279160164,0.5554186854999863,0.5970619599693755,0.5594785628349558,0.5513057403301306,0.5070145903479237,0.5484600277985147,0.023209258329830354,1,0.052052253484725954,0.013130452219477182,0.021988123655319214,0.006787278225029912,False,True,False,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,False,True,True,False,True,True,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
52,0.5572569178606585,0.5767732144810237,0.5385357641455202,0.5140839287180751,0.5472766050530461,0.5243492289182982,0.5655744436232241,0.5276409077222085,0.5847437930657333,0.5922290276714426,0.5485614957159671,0.5052352796255235,0.5536886142404025,0.5654804221809034,0.5458788426268101,0.5733965672990062,0.5326205840533741,0.5855435852564804,0.5409925816429881,0.5497727957077551,0.5515148200809362,0.555171989500164,0.5195655744436233,0.55517916290274,0.5900005468664552,0.5196188340807175,0.5423407516903451,0.56412362103419,0.5482951438258777,0.5618300885923658,0.5571364046973803,0.5184021789712847,0.524390243902439,0.5584326807393635,0.5543647860721032,0.5600722673893406,0.5955170622334026,0.5633544788362682,0.5491431934521366,0.5124757055651364,0.5507681963468215,0.02263803689281043,1,0.055450993776321414,0.02385066403178505,0.024035930633544922,0.012757030857754995,True,True,False,False,True,True,True,True,False,True,False,True,True,False,False,True,True,False,False,False,True,True,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
53,0.5591709504538992,0.576643333697911,0.5387342257260956,0.5140154936902904,0.5486711145138357,0.5261197090670457,0.568387123265172,0.5265117297637623,0.5847984797112545,0.5924751175762879,0.547610248829761,0.5039692316115081,0.5542696598490648,0.5648173466039593,0.5449481262489393,0.5731296706906464,0.5325932407306136,0.5861998250027344,0.5380840929621418,0.5497933262160903,0.5523556272558241,0.556956141310292,0.5201472721797925,0.5547274917193616,0.5904517116920047,0.5202887454883517,0.5415126878541512,0.5650132763953902,0.5495392650114842,0.5628554631958876,0.5556103035777832,0.5179847253017984,0.5245132888548616,0.5556299901564038,0.5549807013221647,0.5594495086365004,0.5966039593131357,0.5636962703707755,0.5497796392105335,0.5130437162957489,0.550906323574551,0.022839771794690295,1,0.0521808385848999,0.020375037593503176,0.019783055782318114,0.00893141836438068,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
54,0.5580156950672646,0.5775798425024609,0.5385562946538556,0.5149188360570474,0.5484660395931313,0.526413649786722,0.5664777859899811,0.5273466371027347,0.5842242699332822,0.5926323416821612,0.5490747584243519,0.5049820700227204,0.5544268839549382,0.5655692879798754,0.5443801155183269,0.5736360898962525,0.5318823143388385,0.5859537350978891,0.5394596370206126,0.5502381538966905,0.5521642239965,0.5562999015640381,0.5202088637047987,0.5547753962388109,0.5909097123482445,0.5198580881548726,0.5422860036681175,0.5646779447592456,0.5494982500273433,0.5620693426665209,0.5562262188278448,0.5183748049601709,0.5254019468445805,0.5582481133107295,0.5556034600750047,0.5609140182310914,0.5949496882861205,0.5631083889314229,0.5501765623716843,0.5134953874791273,0.551091185888313,0.022599562117130385,1,0.04200439453125,0.01995602596998482,0.016265136003494263,0.0070300400873803594,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
