,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__ACT,param_subset__ARPU_GROUP,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#18,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#23,param_subset__COM_CAT#25,param_subset__COM_CAT#26,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#30,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#34,param_subset__COM_CAT#7,param_subset__COST,param_subset__DEVICE_TYPE_ID,param_subset__INTERNET_TYPE_ID,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,params
37,0.5530433087561386,0.5405301424018166,0.5355320575078999,0.5403044334705825,0.5884026647333214,0.5394323762362694,0.553409230811321,0.5494097369465001,0.5623401228403759,0.5429479638318536,0.5551636047768217,0.5334322804809652,0.5542368302258457,0.5557843043377153,0.5448852988249456,0.5249305774044841,0.5387125015389245,0.5675262985103211,0.5589185806328058,0.5194742349835164,0.5453435563519966,0.5370778217036236,0.5345967333761952,0.556475110460583,0.5478041256856764,0.5527338139337648,0.5423358138516887,0.5527286841853275,0.5132997277813496,0.5263327086439681,0.5453127778613737,0.5495191715798258,0.5600026674691873,0.5506186476615187,0.5401898690888198,0.5761699246268963,0.5605412910550867,0.5531493235571727,0.5520566871400626,0.5641885421938908,0.5620682461732077,0.5682461732076659,0.5446185519062146,0.5539581138940946,0.5489036017673693,0.5581969960193153,0.5328235503330916,0.5375702775535888,0.5502578553547735,0.5672800705853385,0.5488563396851018,0.013866445140395601,1,0.020996909141540527,0.0051841039533378356,0.016610941886901855,0.004181394343901973,True,False,True,True,False,False,True,False,False,True,False,False,False,True,True,False,False,True,True,False,False,True,False,False,False,True,True,True,True,"{'subset__ACT': True, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True}"
38,0.550770830198487,0.5493345006360888,0.5460326525587185,0.5384038616746234,0.5610645253956746,0.5326576884669576,0.5505434113511073,0.552012229320274,0.5449605351353569,0.5541915174479843,0.5673912151348098,0.5304040189869088,0.5676613818858323,0.5596119516298921,0.5451990684376838,0.529280604079176,0.5437020368521127,0.5472142046154056,0.522608511278607,0.506006935419887,0.5308349178556283,0.5240875887446479,0.5269311792949674,0.544977634296814,0.559891522919716,0.5505211824412131,0.5366127245119899,0.5514094838789106,0.5240918635350122,0.5279844876407261,0.547539088683091,0.5384149761295706,0.5525491429900278,0.5581645076125467,0.5313307935378849,0.5623486724211044,0.5437328153427355,0.5411876051598429,0.5551670246091132,0.5573873507243204,0.5517369328208145,0.55659993433922,0.533784523206982,0.5505015184055374,0.5547395455726851,0.5475621725510581,0.5390561946842127,0.5455145479665677,0.5563006990137204,0.5634926063225859,0.5452700983543767,0.012979379378045242,1,0.021794743537902832,0.007710002394975547,0.016626973152160645,0.006475797469304138,False,False,True,True,False,False,False,False,False,True,True,True,False,True,False,True,False,False,True,False,True,True,True,False,True,True,True,False,False,"{'subset__ACT': False, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': True, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False}"
39,0.535786835013611,0.5359971546995335,0.5214149898088998,0.5320027905831498,0.5409165834507476,0.5191476409996852,0.551371010765632,0.5449092376509856,0.543736235175027,0.5401146327784085,0.5529441336196872,0.5340119420543618,0.5389365005540129,0.5514411173276063,0.549891933299591,0.526440433361148,0.5259907254148257,0.5509794399682639,0.5392459953763867,0.511240988741912,0.5421272040819118,0.5434677783401503,0.5319429435180498,0.5504476560469475,0.544663009726003,0.5475767068382966,0.5364246337359616,0.5414141690491499,0.5171812374321164,0.5236019725592657,0.5451845341504453,0.5371923860853864,0.5526944858624132,0.5364725113880415,0.5308434674363569,0.5637815821512113,0.551829268292683,0.5495687591480514,0.5503843891495561,0.5530022707686415,0.5492301957512004,0.5553773442950357,0.5426777970808312,0.5460104236488242,0.5499398109516709,0.5582260645937924,0.5364502824781473,0.5298842044786124,0.5536759777300522,0.56479898225791,0.5416518473934039,0.011682920433533833,1,0.02235527992248535,0.005494728802710988,0.018208222389221193,0.0060937479274058085,True,True,False,True,False,False,True,True,False,False,False,False,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,"{'subset__ACT': True, 'subset__ARPU_GROUP': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True}"
40,0.5571351380928279,0.5425170649631341,0.5345830540470295,0.5380610234874083,0.5744206804098327,0.5398478858596774,0.5435413047344159,0.543873028466684,0.5506648153974529,0.541020888335636,0.5591494193124769,0.5311529622587308,0.5497055524397083,0.551193179486478,0.5428641779407137,0.5311256036003994,0.5349677851798148,0.5665465165588279,0.554086357605023,0.5180789434086153,0.5345522755564068,0.5361134289974419,0.5368162045333297,0.5561741652189377,0.5517437724853973,0.5533887118175725,0.5445963229963202,0.5553619550497243,0.5147018590208337,0.5217843316963736,0.5463746357878609,0.5456427916774962,0.5536759777300522,0.5484966417246898,0.5426213698480227,0.5705665294173974,0.560194178077507,0.5553722145465986,0.5546403704362338,0.5623401228403759,0.5584363842797149,0.5670013542535874,0.5486693432554067,0.5547258662435195,0.544996443374417,0.547349287990917,0.5312059696592479,0.5379892070092883,0.5408088587335678,0.5644946171839733,0.546907411460542,0.01268856997506358,1,0.022857069969177246,0.007243023253719189,0.016873927116394044,0.004029902490683459,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,True,True,False,False,True,True,False,"{'subset__ACT': False, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False}"
41,0.5532211400352927,0.5400428163002886,0.5356705607157025,0.5401659302627799,0.5859352557350588,0.5396358562576091,0.5527372337660561,0.5494678740954543,0.5617878199253108,0.5424332790719943,0.5544095317565627,0.533546844862728,0.55421118148366,0.5552149022611931,0.5445398957635118,0.5241713746357879,0.5384696934462333,0.5667277676702734,0.5593836778244395,0.5179951575174754,0.545162305240551,0.5367614872166669,0.5350310520772061,0.5555517557418984,0.54716461704718,0.5524294488598278,0.5420536776876461,0.552506395086385,0.5128842181579416,0.5261326484549198,0.5445775139187174,0.5492626841579689,0.5594931124577651,0.5500834439079108,0.5395007728820977,0.5759578950248281,0.5601189417670958,0.5529167749613559,0.5517557418984174,0.5641680232001424,0.5621417725674733,0.5678101445905093,0.5442389505218663,0.5540094113784659,0.5496097971355485,0.5576788914271644,0.532761993351846,0.536944448244258,0.5502510156901905,0.5665926842947622,0.5485063882467204,0.013768711801744332,1,0.02138725757598877,0.006850035987163968,0.016687192916870118,0.005088760836160352,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,"{'subset__ACT': False, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False}"
42,0.537491621410886,0.5354226228745742,0.5206899853631177,0.5435019766630645,0.5802856927896256,0.5267618975965418,0.5430779174589278,0.554182112909183,0.5446647196421488,0.5299833796150637,0.5619075140555108,0.5311153441035251,0.5375377891468203,0.5415629317538267,0.5296584955473783,0.5199085536845274,0.5431138256979878,0.5675810158269838,0.5572257636485507,0.519149350915831,0.5411063841429217,0.5354516914490514,0.5296089079791527,0.5371804166723664,0.5233198363952232,0.537289851305692,0.5399863890674801,0.5374266445973489,0.5146197830458394,0.5221040860156219,0.5413252534095728,0.5482008262314816,0.5507964789406727,0.5410824453168817,0.532156683036264,0.5660865491156313,0.5610080981628661,0.5395383910373035,0.5328201305008002,0.5472637921836313,0.5552097725127559,0.5572428628100078,0.5478024157695306,0.5400411063841428,0.5564306526407945,0.5539170759065976,0.5402804946445425,0.5385979371571619,0.5447844137723485,0.5672458722624243,0.5420949550634037,0.013851533986566954,1,0.02015839099884033,0.004782054277314276,0.0159509801864624,0.004132824625265282,True,False,False,True,True,True,True,True,False,True,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,"{'subset__ACT': True, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': False, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False}"
43,0.555768060134331,0.5439653639385524,0.5354910195204028,0.5372582178569962,0.5744403444455084,0.5407413170458121,0.5439157763703267,0.5420878760105604,0.5518044745085701,0.5402394566570455,0.5618852851456164,0.5302313174561919,0.551347926897665,0.5497876284147025,0.5435669534766014,0.5310503672899881,0.5348087629782635,0.5653256364307895,0.5555816792744483,0.5184226365539034,0.5352097383144331,0.5349925789639276,0.5367520826778654,0.5594016319439695,0.5518429476218486,0.5535862071324023,0.5434746180047331,0.556848727138421,0.5146061037166738,0.521372241905257,0.5501843289605078,0.5435951670930057,0.5519369930098628,0.5504998084893917,0.5400376865518515,0.5724209334774223,0.5602984829623955,0.5553713595885257,0.5526149747616377,0.5627889758286253,0.556427232808503,0.5689609181565737,0.5473800664815398,0.5547934079312751,0.5481854369861702,0.5491549594407891,0.5325114906364992,0.5380729929004281,0.5419177393540621,0.563366927485876,0.547126537214615,0.012887367808637092,1,0.02346482753753662,0.006580564745289776,0.018402924537658693,0.005478211595433863,True,False,True,True,False,False,True,False,True,True,True,True,True,True,True,False,True,False,True,True,False,True,True,True,False,False,False,False,True,"{'subset__ACT': True, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True}"
44,0.5561074784892549,0.5459847749066385,0.5412927650028043,0.5360792306745277,0.5634498584189431,0.528430775754757,0.5393468804289837,0.5455658454509391,0.5455555859540648,0.5446288114030888,0.5686497134180539,0.5334066317387796,0.5465045894149351,0.5520635268046455,0.5421699519855546,0.5322216598498009,0.5285179814781884,0.5312299084852878,0.5357064689547624,0.51062370901331,0.5289693993406563,0.5336203712569936,0.5297097930317497,0.5523884108723308,0.5581063704635925,0.5513333926104264,0.5459710955774729,0.5613312723144057,0.5229043267718152,0.5224375196640356,0.5471782963763456,0.5330578088450543,0.5494901030053486,0.5518720161963258,0.5385124413498763,0.5699560893533782,0.5588023063348974,0.5533733225722611,0.5536896570592178,0.5553602451335786,0.5485838474481212,0.5683248293503687,0.546802114824289,0.5488181059600836,0.5538948469967032,0.5452614803770024,0.5284872029875655,0.5352567610084401,0.542226379218363,0.5626752664049355,0.5445186244066591,0.012897040275186735,1,0.02097330093383789,0.005119853538156735,0.01635584354400635,0.0037589727820577057,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,True,True,True,False,False,False,True,False,True,True,True,True,True,False,"{'subset__ACT': False, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False}"
45,0.5532228499514383,0.5508751350833755,0.5428658878568595,0.537652353528583,0.5627966704512811,0.5393879184164808,0.5453350067712679,0.5483786575106356,0.5422195395537803,0.5520070995718369,0.5696551441117328,0.5297234723609154,0.565293148024021,0.5585064908416891,0.5446954981327716,0.5287419804932767,0.5503689999042447,0.5644108312928334,0.5358244531688166,0.5142076932547228,0.5350430214902261,0.5270269345991272,0.5292720544984474,0.5430385893875764,0.5605925885394579,0.5504271370531989,0.5388253560045415,0.550367289988099,0.5222716577979016,0.5228376400421323,0.5474724019534083,0.5426675375839569,0.5476228745742309,0.5554936185929442,0.5335536845273108,0.5583115604010779,0.5417202440392322,0.5437447847557556,0.5561450966444605,0.5568957498324283,0.5521148242890168,0.5533955514821554,0.5338306909429161,0.5548250413799708,0.5492233560866175,0.5427034458230169,0.540444646594531,0.5486300151840553,0.5538384197638948,0.559041694595297,0.5457509267745511,0.01191394818816546,1,0.02312899112701416,0.007765931403276325,0.017791314125061033,0.005150249184176436,False,False,True,True,False,True,False,True,False,False,True,True,True,False,True,False,True,True,False,False,True,True,False,True,False,True,True,False,False,"{'subset__ACT': False, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': True, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False}"
46,0.5398837940987373,0.5415808858733568,0.5316095098696361,0.5334049218226338,0.5441201113497394,0.5223716878924257,0.5467662065852291,0.5471432430953586,0.5389151266021914,0.5504485110050203,0.5677143892863494,0.5293908936705745,0.555061009808079,0.5562382870744018,0.5451033131335239,0.5319668823440898,0.5352097383144331,0.5427162701941096,0.5202471170813783,0.5056495629454332,0.528442745167777,0.5285675690464139,0.5235002325485958,0.5422434783798202,0.5557039382788668,0.548174322531223,0.5343222918348084,0.5385757082472675,0.5259069395236857,0.5231360204095591,0.5459770802839828,0.5353302874027057,0.548489802060107,0.5477844616500007,0.5301996840074963,0.5574634419928046,0.5424726071433457,0.5430214902261193,0.5594033418601151,0.5486992667879567,0.5460822401269442,0.5524388533986293,0.5363904354130473,0.5470560373719273,0.5539760680136245,0.5500860087821293,0.54125856667989,0.5388749435727671,0.5561468065606062,0.5628890059231495,0.5415631027454414,0.012133649893182549,1,0.09889790058135986,0.030096992589040014,0.07659033775329589,0.025304672086499877,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,True,False,False,False,True,True,True,True,False,True,False,True,True,False,"{'subset__ACT': True, 'subset__ARPU_GROUP': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#34': True, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False}"
47,0.5555791144002298,0.5403352119612054,0.5306929948155342,0.5403719751583382,0.5750687386290576,0.5374326293038589,0.550361305281589,0.5501082376920235,0.5535836422581837,0.5380747028165739,0.5552439708356702,0.5357398123196039,0.5477271794591193,0.5470064498037016,0.5429419791253438,0.5273988413608197,0.5372736071023076,0.5613620508050284,0.547372371858884,0.5141538308961329,0.5488711133606008,0.536957272615351,0.537147073307525,0.5511572712474181,0.5415569470473167,0.5472723417643599,0.5445604147572602,0.5524379984405565,0.5078656142702762,0.5208661067261262,0.5455179677988591,0.5447194369588115,0.5590929920796683,0.5446527502291287,0.5358107738396509,0.5737392788257664,0.5607866640219964,0.5481495287471102,0.5488651286540908,0.5637260098764756,0.5566281479556243,0.5644039916282506,0.5425675074894327,0.547211639741187,0.5566905598949428,0.5555945036455412,0.5310734511579552,0.5294652750229129,0.5484102909593314,0.5633626526955118,0.545939787012845,0.01323416906203908,1,0.03151521682739258,0.014322447247570242,0.023865451812744142,0.010264733631595859,False,False,False,True,False,False,True,True,True,False,True,False,True,False,False,True,True,False,True,False,False,True,False,False,False,False,True,False,True,"{'subset__ACT': False, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True}"
