,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__ACT,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#18,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#23,param_subset__COM_CAT#25,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#3,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#7,param_subset__CONTACT_DATE_0_HOLIDAYS,param_subset__CONTACT_DATE_3_HOLIDAYS,param_subset__CONTACT_DATE_WEEKDAY,param_subset__COST,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,param_subset__VAS,params
10,0.5583198895329761,0.5746609427977687,0.5388163477594372,0.5147032657195258,0.5488625177731598,0.5249747074264465,0.5689551339957843,0.5252388382469684,0.5837594334463523,0.5900415618505961,0.547788179902001,0.5066142454353837,0.553145165700536,0.5632895384447119,0.5475862965700363,0.5739645780296186,0.5336117795034452,0.5854239582194029,0.5391722099039171,0.5488181270701596,0.550417669255168,0.5580122771519196,0.5208008266951357,0.5520277298732583,0.5896006507710817,0.521238925954282,0.5418445977389067,0.5630081300813008,0.5492555780378432,0.5616455211637318,0.5554905422791602,0.5196100572116833,0.5255830963578694,0.5530084490867331,0.553742027319263,0.5581697736169281,0.5961186153341355,0.5621992234496336,0.5503544934439244,0.5122190742109441,0.5505564262094328,0.022196552459215802,1,0.06930612325668335,0.021845102312584366,0.02350805401802063,0.006415562030645513,False,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,False,True,True,False,False,False,True,True,False,True,True,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
11,0.5659179153450727,0.574811331072952,0.5548848922832662,0.5134064219430072,0.5332358088154873,0.5124412118560647,0.5905942897812816,0.5293107224001533,0.5715916548178934,0.5893716504429618,0.5294681229640579,0.5023952259724618,0.5581113966969267,0.5417874330088592,0.5361200076647231,0.5712340204210122,0.5310346713332604,0.595018046593022,0.5296528975390764,0.5474870657797487,0.5651044514929454,0.544829377665974,0.5290506692945718,0.545639320029564,0.5768142294651646,0.5110467023952749,0.5553228764610878,0.5380156579343571,0.5455539757191294,0.5590752488242372,0.5438736963127208,0.5098272699898716,0.521806299901564,0.54464481023734,0.5606471216227313,0.5631655306452055,0.5995433665098983,0.5600869517663787,0.5513194273356875,0.523220004927322,0.5481648270827973,0.02419382627143256,1,0.06221417784690857,0.019538267555396463,0.026933878660202026,0.01036206039191958,False,True,True,True,True,True,False,False,True,True,True,True,True,False,False,True,False,False,False,True,True,False,False,True,False,True,True,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
12,0.5208356119435634,0.4998906267089577,0.5018888067668555,0.5371191590703785,0.5189489226730832,0.5561358416274745,0.5179573512906845,0.5114286496400318,0.5397435196325058,0.5292163403696818,0.5592373600503682,0.4749322493224932,0.5178005031171388,0.5287036530679208,0.5047493909282528,0.5291191043223564,0.5200016405993656,0.5340150935141639,0.5402397963373573,0.5417385234458405,0.5299135951000766,0.5240552881986219,0.4927664175631656,0.544975500260053,0.5762878705020235,0.5114773597287542,0.5172935315211739,0.5391858969094742,0.5381439352510117,0.5607363556819425,0.5270455229804824,0.5059127864005913,0.5109236574428524,0.5298520726238652,0.5102515671621363,0.5090471106731269,0.550797057858471,0.5290044296182872,0.5059812214283759,0.5006022282445046,0.5249519087678702,0.020174662157811784,1,0.06746450662612916,0.01868933535185626,0.024525177478790284,0.010229322633395266,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,True,False,True,True,False,False,True,True,True,False,True,True,"{'subset__ACT': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': False, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
13,0.5343158700645302,0.599010171716067,0.546604253921327,0.4812556458897922,0.5325385540850924,0.5161257245980532,0.5828132271221702,0.5167323642933399,0.5731980750300776,0.582002624958985,0.5204826038159371,0.5167528948016753,0.5516617904407742,0.5304638794706333,0.5439489748432838,0.5607771481755222,0.540509132669802,0.590742234496336,0.532903561358846,0.5080137417535792,0.5588565022421524,0.5306962977140982,0.5348984424187676,0.530090881716898,0.5537740621240292,0.5201657005359291,0.5540978894637432,0.5498583394924859,0.5252173794159467,0.5331674505085858,0.5222345405272234,0.5246092359913498,0.527445860220934,0.5456941102482774,0.5587959541211573,0.5497556869508089,0.5823102373400415,0.5553770644208684,0.5552270674221894,0.49537037037037035,0.541715918392831,0.025076979328829005,1,0.05836448073387146,0.015898418542078855,0.024343419075012206,0.010209299916523088,True,True,True,False,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,True,False,False,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
14,0.5531144044624302,0.5759118998140654,0.5534546002025676,0.5156647778598998,0.5307202231215137,0.5017636443180575,0.5874941830226382,0.5266349128137746,0.564564420868424,0.5885513507601444,0.5240754427746298,0.5008828118584217,0.5545499289073608,0.5292026687083015,0.534340696942323,0.5766814486326681,0.5255728426118342,0.5919487586131467,0.5440653143905176,0.5414853138430374,0.5691786065842722,0.5471125451164826,0.5274903506610824,0.5522022391941092,0.5666425133982281,0.5053934704145248,0.5524007007746845,0.5317127918753934,0.537221098107842,0.54934102592147,0.5352714133201938,0.5117229202595056,0.5136033030733895,0.5409944766488024,0.5603460075004791,0.5594152911226082,0.5855025702723395,0.5607226840205622,0.5536872792970354,0.5191823382880294,0.5449977537348,0.024217987255232637,1,0.06384187340736389,0.023126191890870246,0.027377814054489136,0.012204387977939928,True,False,True,True,True,False,False,False,True,True,True,True,True,True,False,True,False,True,False,True,True,False,True,False,False,False,True,False,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
15,0.5364349775784754,0.5960365853658537,0.5478223974158933,0.48361665434836165,0.5322651208574867,0.5157292464180248,0.5901905231173524,0.5154731597821028,0.5732664333369792,0.5836363884939297,0.5253072732747529,0.5143918863431058,0.5512618943454008,0.5291582358088155,0.5466932194574471,0.5620226656812022,0.5404407743629006,0.5946010609209231,0.5348128986340368,0.5095945908954039,0.5559581100295309,0.5351224980859675,0.5332183624866552,0.5329377788727382,0.5535074647271137,0.5199537897845347,0.5565136459445402,0.5490952889326872,0.5253506781144045,0.5376312479492508,0.5240891297801866,0.5243491828857682,0.5272954719457509,0.5422556874111342,0.5616120555144946,0.5485067476937395,0.5845387181450289,0.5571475445696161,0.5553091894555309,0.49645848731214587,0.5425934876040236,0.025312999289993702,1,0.06299819946289062,0.015359444592203491,0.02390560507774353,0.011850933200187075,False,False,True,True,False,True,False,False,False,True,True,True,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,"{'subset__ACT': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
16,0.5374330088592366,0.5819684458055342,0.5403287618734772,0.5017861542251787,0.5459504538991579,0.5169050092967298,0.5750526949713941,0.5165886507349922,0.5825358197528163,0.5810045936782238,0.5420191070597574,0.5106827078371794,0.5507423712129498,0.5468937985343979,0.5373997426842956,0.573081766171197,0.5331606146778957,0.5933432680739363,0.5418685499986313,0.5214338507021434,0.5570860220934049,0.5352113638849393,0.5241780953163067,0.5406025019846159,0.5689803674942578,0.524807229574538,0.5394527935178342,0.5612835673811284,0.5372552772612927,0.5546866455211638,0.5503408064383675,0.5205578823465002,0.5180124138685334,0.5464016187247074,0.5474939092825272,0.5530508335386384,0.5819821174669146,0.5662733785409603,0.5488762968437765,0.49786482713311986,0.5451181834340436,0.023044879183030557,1,0.06864708662033081,0.01965841724509112,0.025146305561065674,0.012534094670063348,True,True,True,True,True,False,True,True,False,False,True,True,False,True,False,True,True,False,True,True,True,True,False,True,True,True,True,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
17,0.5601348025812096,0.5770671552007001,0.5380019709288002,0.513741753579152,0.5482678005031171,0.5257915891939189,0.5680723221373628,0.5264501382387561,0.5842652849174232,0.5913266980203434,0.5478566149297857,0.504338780761545,0.5536749425790222,0.5643456742863393,0.5447838821822562,0.5740877610796311,0.5323608224871487,0.5863433774472273,0.5388300347649941,0.5498959787577674,0.5522052389806409,0.5564981406540523,0.5205920998603926,0.5541731679943063,0.5907661599037515,0.520302417149732,0.5411157646930004,0.5647121622731379,0.5496418024718364,0.5625,0.556109879280611,0.5178410117434508,0.5244722738707208,0.555076287870502,0.5543442555637679,0.5591552380170266,0.5970482883079953,0.5636142404024937,0.5499165092661027,0.5128931592346226,0.5508196361115059,0.022828831423964756,1,0.05674449801445007,0.019044114614775273,0.024122369289398194,0.00811544781369652,True,True,True,False,False,False,True,False,True,False,True,False,True,False,False,True,True,False,True,True,True,False,False,True,False,True,True,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
18,0.5690008749863283,0.5891734113529477,0.5383578330732803,0.49937724124716,0.5432503007765503,0.5392376681614349,0.5854479756918782,0.5060770304672745,0.5950727332385433,0.5823102373400415,0.549519586104952,0.4919931017491993,0.5536886142404025,0.5599433993218856,0.5434904601571269,0.5746420848046865,0.5342133326041781,0.5905747566444275,0.5421833511264406,0.5413416002846897,0.5466272011374822,0.5553292136060374,0.5232610659439927,0.5553228764610878,0.58881794815706,0.5220182106529585,0.5475623443103118,0.5683050012318305,0.5495802799956251,0.5537774800393743,0.5475418138019764,0.523220004927322,0.5254771409821721,0.5636552553866345,0.5605170950699406,0.5484725301798472,0.5966723176200371,0.5582481133107295,0.5488215488215489,0.49995209548055075,0.5503068671519765,0.025968902483070173,1,0.06414517164230346,0.020411758850801764,0.023425203561782838,0.008396405794987063,True,True,True,False,False,True,False,False,False,True,True,False,True,False,True,True,True,False,True,False,False,False,True,True,False,False,False,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
19,0.5661161544350869,0.5882163950563273,0.5373792121759602,0.502162546877994,0.5418489554850705,0.5364144700864049,0.5863307875502997,0.5096767129287454,0.5918530569834846,0.5831647161763097,0.5518053160329582,0.49080917576852534,0.5532032702614021,0.5602168325494914,0.5433056855821083,0.57324601023788,0.5326274198840644,0.5930014765394291,0.5438531658043854,0.540561440967945,0.5445422727769879,0.5562452149185169,0.5231857874134297,0.5558908871917001,0.5888589631412009,0.5215055233511976,0.5477744928964441,0.5650132763953902,0.5515900142185278,0.5611875205074921,0.5473159782102872,0.5215707207577127,0.525285737722848,0.5663964234933829,0.5596753442281898,0.5500944403383428,0.5944848517991907,0.55780378431587,0.5485067476937395,0.49820700227204295,0.5502781472348772,0.025842162890953556,1,0.06848141551017761,0.017888652749763947,0.02340204119682312,0.007072279833552719,False,False,True,True,True,False,False,False,True,True,False,True,True,False,True,True,False,False,True,True,True,False,False,True,False,True,False,False,"{'subset__ACT': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
20,0.5674217980969047,0.5895015312260746,0.5377966658454463,0.5009375598806494,0.542812807612381,0.5363802909329541,0.5875831485587583,0.5092524157564808,0.5925639833752598,0.5829596412556053,0.5499986312994443,0.49090498480742384,0.553709121732473,0.559348682051843,0.5443458980044347,0.5725342859489201,0.5333451821065296,0.5928715957563164,0.5441816539377514,0.5411568257096713,0.5449250792956359,0.5567510663895876,0.5229736388272973,0.5562056883195095,0.5893443071202012,0.5219225090232965,0.5475965618242041,0.5642947086036517,0.5508244011812315,0.5622539100951548,0.5484656866770687,0.522864142782842,0.5239117357541287,0.5640995843814941,0.5604623470477129,0.5479866414825765,0.5955649130482336,0.5582754566334901,0.5490131668993458,0.49902137910267996,0.5504140790038581,0.025978163416760198,1,0.07258598804473877,0.02032531207911195,0.025514525175094605,0.010315454022855752,True,False,True,True,True,True,False,True,False,True,True,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,False,True,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
21,0.5718104013999781,0.5973764081811221,0.5450165612767238,0.49351235936601795,0.5312875970687958,0.5255318276276933,0.5936533355232543,0.5159864224904875,0.5771765284917423,0.5841012249808597,0.5319112534559689,0.5020325203252033,0.5544610631083889,0.5366673958219402,0.5377419178232186,0.5683529057512797,0.5310688504867112,0.587361916220059,0.5335742246311352,0.5309600065697626,0.5616250136716614,0.5505441321229356,0.5321986805726643,0.5489173578604474,0.574155091326698,0.5145671552007001,0.5592852645698174,0.5430319454709698,0.5423479711254512,0.5463400962484961,0.5286674331389778,0.5236169280884728,0.5172673083233074,0.5630126873017609,0.5602638854671375,0.556657359502888,0.5970687958000656,0.5514259542819644,0.5555418685499987,0.505851194875585,0.5470533973932887,0.025709256756565865,1,0.06709692478179932,0.019201464167176555,0.02470136284828186,0.00899586806017765,True,True,True,True,False,True,False,False,True,True,False,True,False,False,True,True,True,True,False,True,False,False,False,True,False,False,True,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
22,0.5666014984140872,0.5873345728972985,0.537687169800991,0.4985149598970737,0.543045225855846,0.5355087225199606,0.5850305220223919,0.5060736087158851,0.5941396423493382,0.583034835393197,0.547877145438121,0.4933275847909995,0.5525333588537679,0.561184102592147,0.5459062166379239,0.5710424023432155,0.5352523788690801,0.5897339494695395,0.541300539268019,0.5389805918261203,0.5455197965656786,0.5554659302198404,0.5227478032356081,0.5534956612192384,0.5872935579131576,0.5219977031608881,0.546262078782404,0.5652391119870794,0.5494025483976813,0.5524820901235918,0.5478018669075579,0.5249411458761052,0.5245337963469321,0.5618813573225419,0.5589499329336728,0.5474939092825272,0.5940815377884721,0.5555616318495024,0.5492184719826996,0.49903506610823684,0.5494427732265048,0.025508408531556677,1,0.06808122396469116,0.020667384707283232,0.025121086835861207,0.009819102300489739,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,False,True,True,False,False,False,False,False,True,True,False,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
23,0.5416165372416056,0.5416712238871267,0.5074183570118529,0.5163696586460814,0.5293325494914143,0.5824059389697036,0.5488626098382196,0.5066861022145575,0.5814694301651536,0.5310415071639506,0.5560688182639402,0.4751854589252963,0.5300229683911188,0.5448840643114952,0.51762201965454,0.5286332156250855,0.5271929344853986,0.5524103139013452,0.5275861596999809,0.5508198516328597,0.525094334463524,0.5271519195012577,0.5005201062111632,0.540116613287345,0.5707371759816253,0.5212662692770426,0.5345870630423476,0.5523459527524568,0.5467570819205949,0.5512413868533305,0.5189359721880048,0.513728066573595,0.5198444164934923,0.5412268948922673,0.5388779392844434,0.5097862089732008,0.55592393087608,0.523446899267199,0.5159179874627029,0.4952437655689688,0.5325058544744299,0.02193126607661631,1,0.06999914050102234,0.021669317139935144,0.027118700742721557,0.011440663175447287,False,False,False,True,True,False,False,True,False,True,True,True,True,False,True,True,False,False,True,True,False,False,False,False,False,True,True,True,"{'subset__ACT': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': False, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
