,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__ACT,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#18,param_subset__COM_CAT#19,param_subset__COM_CAT#2,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#23,param_subset__COM_CAT#25,param_subset__COM_CAT#26,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#3,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#7,param_subset__COM_CAT#8,param_subset__CONTACT_DATE_0_HOLIDAYS,param_subset__CONTACT_DATE_3_HOLIDAYS,param_subset__CONTACT_DATE_WEEKDAY,param_subset__COST,param_subset__DEVICE_TYPE_ID,param_subset__INTERNET_TYPE_ID,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,param_subset__VAS,params
77,0.5670731707317073,0.5898433227605818,0.5376118912704279,0.5009101858695354,0.5425462102154655,0.5365033358853768,0.5868645807670198,0.5099436095371055,0.5920307885814285,0.5826725363666193,0.5496564561605213,0.49098026333798694,0.5537501367166138,0.559164114623209,0.5448249431989269,0.5720210232405354,0.5338920485617412,0.5931381931532319,0.5443732720155485,0.5410541731679943,0.5453899157825659,0.5567510663895878,0.5228367687717281,0.5567394815362294,0.589426337088483,0.5225172262933392,0.5474391612602996,0.5640346554980702,0.5495802799956251,0.5623222684020562,0.549416933563275,0.522864142782842,0.5231324510554523,0.56390818112217,0.560284415975473,0.5476102488297611,0.5946078967516133,0.5576328885486164,0.5488489228326626,0.4990898141304645,0.5503371387338553,0.025844615818868547,1,0.06676044464111328,0.02169762981693314,0.02880644202232361,0.010952450040986812,True,False,True,True,True,False,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
78,0.5725623427758941,0.5777370666083342,0.5271071145054885,0.500458514686157,0.5470236793175106,0.543564748988297,0.5824368344693548,0.5138307191152719,0.5902603084326807,0.5820231324510554,0.5397539076400865,0.49223262434644544,0.5527179262824018,0.5516378650333589,0.5387958172511018,0.5762366209520681,0.5129744066498961,0.5931176856611615,0.5395759765678465,0.5396991596178587,0.5492179809690473,0.5556368259870939,0.5273329500971777,0.5489515753743396,0.5831442086842392,0.5234400634365088,0.5512852098217952,0.5674700938928581,0.5500246089904846,0.5448909001421853,0.5440037228655115,0.5205784128548356,0.5302553866345838,0.5576807393634474,0.5574033013057403,0.5398565601817634,0.5988119326260527,0.5578379634693209,0.540650406504065,0.49790588814979064,0.5480082100313663,0.02564291843860917,1,0.07605144381523132,0.01992900448701753,0.02338044047355652,0.006615043665724076,False,True,True,False,False,False,False,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,True,False,False,False,True,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
79,0.5671346932079186,0.5835611943563382,0.5370849415564862,0.4986244559415291,0.5431751066389587,0.5350609756097561,0.5833162245763871,0.5056116722783389,0.5948779120638741,0.5823307448321119,0.550645342312009,0.49418302263830716,0.5510773269167669,0.5616455211637319,0.5467137499657824,0.5729654266239632,0.5337279886251778,0.5890913813846659,0.5424981522542498,0.5359283895869261,0.5439065405228043,0.555636825987094,0.5242191563329776,0.5544879691221155,0.5869654380400305,0.5207057311604506,0.5477608058908872,0.5661185020941119,0.5497990265777097,0.5518839549382041,0.5466590019435548,0.5245065834496729,0.5276167559881877,0.5643593459477195,0.5599559278421068,0.5492595329993704,0.5931518648146122,0.555828229246418,0.5473638827297364,0.49913087514713533,0.5494690447512589,0.025331078177232735,1,0.07195037007331848,0.02035934959499104,0.022466790676116944,0.0055652760453067706,True,True,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
80,0.5655282729957345,0.5859468992671989,0.5376803262982125,0.5028400536530617,0.5423548069561412,0.5353822596521929,0.5858517423558074,0.5087699488105992,0.5907969211418571,0.5822008640489993,0.551579480441269,0.4926021734964825,0.5522804331182326,0.5595264136497867,0.543716295748816,0.5735813418740248,0.5342953625724599,0.5918393853221044,0.543757356765487,0.5389942788316772,0.5444123919938751,0.5574825002734332,0.5232815964523282,0.5557129561194601,0.5884624849611725,0.5225924204309308,0.5470832991158194,0.5634940187785715,0.5501681614349776,0.5604971016077874,0.5465768799102132,0.5227820207495004,0.5260513507601443,0.5653710488898611,0.5587446278503189,0.5488762968437765,0.5935688504867112,0.5575918735644756,0.5487941748104349,0.4983780898415045,0.5499910630881506,0.02531794500333806,1,0.0652079164981842,0.018458471759147634,0.024171096086502076,0.00991671643455949,False,False,True,True,False,False,False,False,False,True,True,False,False,False,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,True,True,False,"{'subset__ACT': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
81,0.5511183419009078,0.5682557694411026,0.5614478114478114,0.5068914072979114,0.5505236246308651,0.5185456086623647,0.574799485368591,0.5189359721880047,0.5755359291261074,0.5450276167559882,0.5540499849442939,0.49801538419424596,0.5376380837799409,0.5726375369134857,0.5496153951438504,0.54507815280173,0.5285464289620474,0.5336801378103467,0.5525923188524814,0.5600996414004544,0.5381234277589413,0.5362162309963907,0.5302619692863596,0.5519832471051983,0.5871500054686645,0.4933145575850377,0.5626112069201501,0.5455914155101147,0.5369818440336869,0.5849010171716067,0.5255536393747776,0.5391585228983604,0.47812534179153454,0.5842242699332822,0.5614067504311406,0.5450302482822807,0.5734646724269932,0.5746267636443181,0.5388505652733294,0.501806684733514,0.5448121408131373,0.025707989508766304,1,0.08789225816726684,0.021963518514480865,0.0267622172832489,0.008418871120624751,True,False,True,True,True,False,True,False,True,True,True,False,False,True,True,True,True,True,False,True,True,True,False,True,False,True,False,False,True,False,True,True,False,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
82,0.5589453680411244,0.5748728535491634,0.5612630368727929,0.5017519367112863,0.5575508585803347,0.5263931422946516,0.5702896170375845,0.5165270592099861,0.5822760581865908,0.5666425133982281,0.5598532753004298,0.49594180285237194,0.5722889095482884,0.568419829377666,0.5503681804494813,0.5501628753661274,0.5429358525648037,0.5520616865361478,0.5536667487886999,0.5501834058744628,0.5480695614131029,0.5516652083561194,0.5339848347978429,0.5490747584243518,0.5983402603084327,0.500423821502789,0.5492869070104842,0.5513194273356875,0.5435510773269168,0.5737586131466695,0.5378103528510032,0.5382893980454956,0.5042450508585803,0.5654052280433117,0.5480892940242534,0.543996879362733,0.5937807612381056,0.574059389697036,0.5354014398729846,0.4961813254496181,0.5487325049414501,0.02470178273410646,1,0.06821800470352173,0.022777904395135676,0.02288011312484741,0.008925291490658807,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,False,True,False,True,False,False,True,False,True,True,False,"{'subset__ACT': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
83,0.5566758722519961,0.5622060592803237,0.5543168815526539,0.5064397361145327,0.547420157497539,0.534534616646615,0.5574854233390819,0.5169376693766937,0.5817496992234495,0.5509679536257246,0.5613862199228054,0.49436779721332563,0.5640038827518321,0.5706346385212732,0.5516547589718321,0.5414921573458159,0.5463332604178059,0.5423342994640709,0.54418849744053,0.5527018148969368,0.5488078311276386,0.5379115170075468,0.5239385727190605,0.5415537488708221,0.5952367931751067,0.4971426227715192,0.5389805918261203,0.5490131668993459,0.5322651208574867,0.5730681942469649,0.5266691303276669,0.5462278612685116,0.5071229355791316,0.5737107623318386,0.5315348608031535,0.535586214448003,0.5815036093186043,0.5702860111560757,0.5257863184692453,0.49386137800771945,0.5442054637125131,0.023750002835165703,1,0.08280665874481201,0.01869454658032386,0.031493616104125974,0.011169332241881968,True,True,False,False,True,False,True,False,True,False,True,False,True,True,False,True,True,True,True,True,True,False,False,True,False,True,False,False,False,True,True,True,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': False, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
84,0.5684745160231872,0.5890913813846658,0.5377487613259971,0.4991924666721415,0.5430247183637755,0.5384378759706879,0.5848525909501519,0.5061728395061729,0.5948471508257684,0.5826998796893799,0.5490131668993458,0.4916303961019408,0.553804823362135,0.5601348025812097,0.5437436697599299,0.57271221702116,0.5339330635458821,0.5907798315651318,0.5425734307848129,0.5409036161068681,0.5464152903860877,0.5552335119763754,0.5229257343078482,0.555295502449974,0.5887154106967079,0.5219020015312261,0.5474391612602993,0.5677438340039966,0.5499904298370338,0.5543516898173465,0.5477950234047796,0.5229804823300758,0.5247457070983266,0.563484359619381,0.560257041964359,0.5479661109742411,0.5957426446461773,0.5575440227496445,0.5487736443020996,0.4997673209055322,0.5500760227987241,0.025935216633720528,1,0.06745784282684326,0.023994661183674097,0.025766265392303467,0.011354144983267936,True,True,True,False,True,False,False,True,True,False,True,True,False,False,True,False,True,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
85,0.5675106638958767,0.5865176911298261,0.5380977799676986,0.4998973474583231,0.5432571366072405,0.53806190528273,0.585461662697435,0.5053824149352606,0.595253882751832,0.5815309526413649,0.5494443075743889,0.4932112452437656,0.5527213441977469,0.5603159520944985,0.545358736415647,0.5722742328433384,0.5353139013452916,0.5898775019140327,0.5413416002846897,0.5401508308012373,0.5459538718145028,0.556580170622334,0.5235553365634666,0.5545632476526786,0.5878335885376791,0.5226641966531773,0.5465016013796501,0.5673742848539597,0.5494982500273433,0.5539996445368041,0.5468027155019025,0.5248556020913745,0.5262495898501587,0.561324237121295,0.560079110892119,0.5475828748186472,0.5951479273761348,0.5569014546647709,0.5494682598341135,0.4993977717554953,0.5499377938407753,0.025486119014909905,1,0.062098842859268186,0.020335338888294516,0.02469702363014221,0.010764437606926138,False,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
86,0.56531636224434,0.5860528546428961,0.5375297692370863,0.5028058361391694,0.5424163294323527,0.5358744394618835,0.5860570474391612,0.5084893651966823,0.5909062944328994,0.5822487148638302,0.5514562973912567,0.49249952095480554,0.5525572842611834,0.5593862791206387,0.5437642002682653,0.5732802277517726,0.5345072733238543,0.5920239527507383,0.5435794256932468,0.539391201992828,0.5442244066498961,0.5576807393634475,0.5227409597328296,0.5558908871917001,0.5881548725801159,0.5221754347588319,0.5471654211491609,0.5632065916618761,0.5503869080170622,0.5605415345072734,0.5467548109824533,0.5231002436286989,0.5262359181887784,0.5650395111013891,0.5592715775642605,0.5486778352632011,0.593562014656021,0.5574483211199825,0.5488934056007226,0.4980632887136952,0.5499888383046526,0.02535343006445993,1,0.06453557014465332,0.022722909783812806,0.022103679180145264,0.008771245005409082,True,False,True,True,True,False,False,True,True,True,False,False,False,False,True,False,True,False,True,True,True,False,True,True,False,False,False,False,True,True,True,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
87,0.5795827408946735,0.584203762441212,0.5500465358188935,0.4963797870301936,0.539757191293886,0.5218404790550147,0.5882195943171552,0.5223987845939064,0.5765647216449743,0.581066116154435,0.5321849935671075,0.5091155457009116,0.5451574975391009,0.5453899157825659,0.5390935096219648,0.5658892447510333,0.5274150989828285,0.5828229246418025,0.5408488680846404,0.5290506692945718,0.5635048671114513,0.5587847260199059,0.5343064794284306,0.5455777285045578,0.5793913376353494,0.5183952203871813,0.5610851058005529,0.54441091128083,0.5473483812752926,0.534445750847643,0.530357778325258,0.5231036653800881,0.5278115771628569,0.5488625177731598,0.5674632503900796,0.5641304645369686,0.6059963906813957,0.5579199934376026,0.5430387889737482,0.5079042457091237,0.5480256067500258,0.024488911777704275,1,0.09019063711166382,0.023043584847052045,0.03380167484283447,0.010627779909153413,True,False,True,False,False,True,False,True,True,False,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
88,0.5661024827737067,0.5868560647489883,0.5372765596342832,0.5006364457583969,0.5428196434430712,0.5363837088482992,0.5843667022528811,0.5056150940297282,0.594317373947282,0.5828981187793941,0.5508745996550874,0.49358079439380254,0.5522599256261621,0.5611089084545554,0.5459199036434809,0.5728764610878432,0.5349379306573334,0.5891323963688067,0.5425665872820344,0.5392474884344802,0.5448703926501148,0.555773542600897,0.5233774054912266,0.5546179956749062,0.5874712895111014,0.5220455539757192,0.5473022912047302,0.5657660617010211,0.5495392650114842,0.5528102099967188,0.5469327420546933,0.5241575648079713,0.5264820080936236,0.5642533905720224,0.5593468560948235,0.5481303550409241,0.5933774472273871,0.5559717816909111,0.549136349949358,0.49896663108045225,0.5497574984253533,0.025354838904016394,1,0.08405015468597413,0.020929214413637185,0.029516804218292236,0.011297764678037524,False,True,True,True,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,True,True,True,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
