,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__ACT,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#23,param_subset__COM_CAT#25,param_subset__COM_CAT#26,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#30,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#7,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,params
55,0.5529475534519788,0.5414825656949783,0.5353567911029643,0.5399462060380559,0.5821264175204848,0.5420237541550962,0.5538179007701463,0.547841743840882,0.5587005663242275,0.5408285227692434,0.5555910838132497,0.5324422390325978,0.5539162209485247,0.551466766069792,0.5430556885490335,0.5269799119051202,0.539606787683132,0.5669526216434346,0.5574813961123346,0.5195443415454906,0.5444159268429476,0.5352507763019301,0.5364357481909087,0.5598658741775304,0.5450263669069669,0.5511923245284052,0.5425965760639099,0.5514795904408847,0.5115761323064717,0.5256265132757889,0.5469560072774031,0.5479340793127504,0.560450665499364,0.5525730818160677,0.5380490540743882,0.5767752349424784,0.5601215066413143,0.5521866407671367,0.5504040531852319,0.5649067069750899,0.5610773497667674,0.5699834480117095,0.5441585844630179,0.5550028726591247,0.5533468188720025,0.5573275036592206,0.533291212398944,0.5369837763156095,0.5515420023802032,0.5659993433922,0.5484928970083307,0.013584898215595663,1,0.01812774658203125,0.006794739910632832,0.014731578826904297,0.0045757621147992445,False,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,False,True,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False}"
56,0.5539427246487831,0.541448367372064,0.5351618606623532,0.5393639795904409,0.582065715497312,0.5419459529704663,0.5531501785152456,0.5487001217460296,0.5613817148407043,0.5416005499090324,0.5560681504179036,0.5327825123455946,0.5556150226392897,0.5525833413129421,0.5437661587075769,0.5263027851114181,0.5381619085400052,0.5648323256227514,0.556385339862933,0.5187842838187215,0.5457334172332189,0.5346762444769708,0.5363186189349274,0.5590673433374828,0.5464661163016565,0.5524508228116493,0.541995540538692,0.550539136560743,0.5114342092663776,0.5251263628031682,0.5465858104318565,0.5470132894682845,0.5590844424989398,0.5510375771172181,0.5376856968934243,0.5771676606979195,0.5599650493139816,0.5531681326347756,0.5503407862878404,0.5640466191537967,0.5619519718752992,0.5675468175040697,0.5421708069436275,0.5543018070393827,0.5549438805520978,0.5589254202973886,0.5330535340546899,0.5365562972791814,0.5507947690245271,0.5650323858117998,0.5483844712255311,0.013626888522255574,1,0.021543211936950683,0.007468311058536274,0.017720003128051758,0.008372232313158067,True,True,True,False,False,True,True,True,True,False,False,False,True,True,False,False,True,True,False,False,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True}"
57,0.553308345758724,0.5418194191756837,0.5369957457286294,0.539529841456575,0.5870603805589374,0.5411046742267759,0.5541975021544944,0.5482589633804358,0.5637251549184027,0.5418690067439094,0.5572753512167763,0.5329244353856887,0.5562152032064348,0.5546352406877967,0.545126397001491,0.5253495068601836,0.5384970521045648,0.5659343665786629,0.5587903369218774,0.5194844944803907,0.5467320082623148,0.5357731556844452,0.5338221413621876,0.5593409299207966,0.5475903861674623,0.5530244996785358,0.5420502578553548,0.5527235544368905,0.5128500198350273,0.5266644323762363,0.5469064197091775,0.5486573738423868,0.5590878623312312,0.5528483783155274,0.5388458749982901,0.5784253040230907,0.561252616171703,0.5537170157175492,0.5506186476615187,0.5646177311464645,0.5622648865299645,0.5692806724758218,0.5431907719245449,0.5552234518419217,0.5508050285214013,0.5600197666306445,0.534740366332435,0.5382833125863508,0.5519797409135055,0.5659771144823058,0.5491883028056305,0.013978256603547472,1,0.01671330451965332,0.006378273067382501,0.012687492370605468,0.003429657610574783,True,True,True,False,False,False,False,True,True,False,True,True,False,False,True,False,True,True,True,True,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True}"
58,0.5539495643133661,0.5404121581877624,0.5339555148215531,0.5415047946048726,0.5845143154179718,0.5402103880825684,0.553896556912849,0.5480281247007647,0.5569384977360711,0.5419579223834863,0.5539102362420146,0.5332664186148312,0.5515060941411434,0.5539837626362804,0.5426589880032283,0.5269722172824645,0.5410585064908416,0.567687030628018,0.5559330670423923,0.5196349671012134,0.5430180703938279,0.5365101295432472,0.5365032898786644,0.5544283408341655,0.5451110077561796,0.5511812100734579,0.5440611192427123,0.550379259401119,0.5121797327059081,0.5247322271315814,0.5441089968947923,0.5490164562329863,0.562090475083102,0.5498885134672995,0.5401693500950714,0.5749336552535463,0.5609020833618319,0.5512684157968893,0.5516257882713431,0.5647630740188502,0.5636550483564287,0.5684034854930715,0.5459967443196585,0.55419921207064,0.5482367344705417,0.555661190375224,0.5323977812128093,0.5362519322052447,0.5500458257527051,0.5676596719696867,0.5482271589401256,0.013531098570930399,1,0.022357001304626464,0.009299556802312946,0.01644472122192383,0.006448265098983079,True,True,True,False,True,False,False,False,False,True,True,False,False,True,True,False,True,False,False,True,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True}"
59,0.553373322572261,0.5399034581344131,0.5338631793496846,0.5407344773812293,0.5826197283285228,0.5403600057453182,0.5533006511360683,0.5496055223451842,0.5568170936897254,0.5419040600248963,0.5535289249415208,0.5333108764346197,0.551650582055456,0.5517215435755031,0.542785521798011,0.526571241946295,0.5389997674514042,0.568673652244094,0.5565375223999015,0.5192938388301438,0.5426239347222412,0.5366050298893341,0.537498461075469,0.5568606965514411,0.5453196175259566,0.5515189185122362,0.5431634132662134,0.5511222179664309,0.5118625432608784,0.5252776903820637,0.5445116821471074,0.5489985021134564,0.5619160636362392,0.5502655499774292,0.5391177516654584,0.5748738081884465,0.5590408396372242,0.5516172386906147,0.5517138489528474,0.5646245708110474,0.5617980794221852,0.5684530730612972,0.5451340916241467,0.5537683132019205,0.5541607389573615,0.5552465357098888,0.5314881058232904,0.5359595365443279,0.5498158420311068,0.5675433976717782,0.5481491012680739,0.01350396889015332,1,0.014962553977966309,0.003901724853900194,0.01206521987915039,0.003025542394846359,False,True,True,True,True,True,False,True,False,True,False,False,False,True,False,True,True,True,False,True,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False}"
60,0.5537153058014035,0.5419066248991149,0.537016264722378,0.5393981779133552,0.5861866134084784,0.5414261384621698,0.5540418997852345,0.5486231755194725,0.5633609427793661,0.5416381680642381,0.5569162688261767,0.5331535641492141,0.5563109585105946,0.5542983872070913,0.5446920783004802,0.5252879498789379,0.5386406850608045,0.5660472210442801,0.5586843221208433,0.519269045046031,0.5466704512810692,0.5355833549922712,0.5341504452621643,0.5592691134426768,0.5475031804440311,0.5529868815233301,0.5421682420694088,0.5524721967634707,0.5125148762704678,0.5267943860033104,0.5468157941534547,0.5481820171538788,0.5591306102348741,0.5522362283353625,0.5386235858993474,0.5783928156163222,0.5610098080790118,0.5538880073321205,0.5503519007427875,0.5649118367235271,0.562791540702844,0.5688805520977251,0.5432882371448504,0.5552815889908759,0.5535203753607922,0.5597701188733705,0.5343778641095441,0.5380285350806396,0.5520532673077713,0.5661258771869827,0.549167749613559,0.013958130443092936,1,0.019535117149353028,0.007229589066737616,0.016468157768249513,0.007172733920064507,True,True,True,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,False,True,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True}"
61,0.5565400872741201,0.5439542494836053,0.5333074566023281,0.5401308769817927,0.5781696715593068,0.539511887337045,0.5508862495383227,0.5489788380777807,0.5578609974966827,0.540325807422404,0.5598248361900332,0.5358483919948566,0.5522405031257267,0.5515573916255146,0.5442423703541578,0.5282811580920072,0.538680013132156,0.5606490157722666,0.5510760502304967,0.5165229197160172,0.5496499801649727,0.5362810007797219,0.5356953544998153,0.556367385743403,0.5437969371981999,0.5483504438942314,0.5453324418970493,0.5541427848378315,0.507622806177585,0.5219946513822963,0.5475690122156409,0.5447553451978715,0.5575224340998317,0.5472723417643599,0.5371906761692407,0.5744873671395154,0.5625461677359342,0.5507716851565599,0.5495208814959714,0.5651854233068411,0.5567478420858242,0.5656761692406604,0.5404497763429681,0.5494576145985801,0.5587193754018303,0.5601864834548513,0.530902459543384,0.5319985157927856,0.5505006634474645,0.5617861100091652,0.5474213780556202,0.01348363184886409,1,0.018587307929992677,0.008061198800024231,0.01450333595275879,0.005746617544293749,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,True,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True}"
62,0.5529107902548459,0.5400804344554944,0.5338554847270289,0.5409430871510061,0.5838594175341641,0.5403514561645897,0.5530911864082185,0.5489634488324693,0.5572231987743321,0.5418818311150021,0.5535947567131307,0.5329603436247486,0.5517377877788874,0.5527363788079832,0.5428393841566009,0.5264669370614065,0.5398171073690546,0.5686385989631069,0.5574933655253547,0.5194691052350793,0.5429565134125822,0.5364904655075715,0.5372402637374663,0.5569744059751309,0.5453692050941822,0.5509460966034226,0.542755598265461,0.5518865504835643,0.5122361599387166,0.5253486519021107,0.5455162578827134,0.5488625637798722,0.5614090734990357,0.5500766042433279,0.5395264216242835,0.5745044663009726,0.5594606240509965,0.5514479569921891,0.5517369328208145,0.5644518692803305,0.5611004336347345,0.5688583231878308,0.5456188528514562,0.5537529239566091,0.5515420023802033,0.5554021380791486,0.531116199061598,0.5365203890401214,0.5495986826806013,0.5674544820322012,0.5481815041790351,0.013504417787516496,1,0.017714247703552247,0.005464505461577334,0.01380368709564209,0.003666896453559814,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,True,True,True,True,True,True,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True}"
63,0.553872618086809,0.5419442430543207,0.537153058014035,0.5394015977456466,0.5861917431569156,0.541532153263204,0.5540760981081487,0.5487565489788381,0.5635148352324802,0.5416432978126753,0.5567931548636855,0.5332458996210827,0.5564682707960001,0.5540931972696059,0.5447827038562029,0.5253922547638263,0.5386492346415332,0.5660523507927171,0.5587715278442746,0.5194041284215422,0.5466687413649235,0.5356312326443511,0.5342564600631985,0.5590758929182112,0.5473869061461225,0.5530740872467614,0.5422793866188802,0.5523713117108737,0.5125832729162961,0.5268679123975759,0.5466636116164864,0.5482777724580385,0.5590570838406084,0.5523148844780652,0.5386304255639304,0.5785039601657935,0.5609944188337004,0.554021380791486,0.5504134577240333,0.5649887829500841,0.5629232042460638,0.5689899867310507,0.543272847899539,0.5554132525340957,0.5538230305185834,0.5595734785166135,0.5345574053048439,0.5378455740530484,0.5522481977483824,0.5661942738328113,0.54921282300316,0.01394827741875729,1,0.014821724891662598,0.003945985434125244,0.012105488777160644,0.003727626084814677,True,True,True,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,False,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False}"
64,0.556374225407986,0.5428949564313366,0.5348190224751378,0.5400120378096658,0.5844493386044347,0.5364041147422131,0.5506665253135985,0.5506511360682872,0.5580926911344268,0.5407917595721106,0.5574771213219704,0.5362998098573246,0.5520481375593341,0.5533220250878897,0.5460805302107985,0.5251819350779038,0.5369906159801923,0.5629539827366866,0.5555141375866928,0.51648188172852,0.5480298346169103,0.5389843782060928,0.5339401255762417,0.5528415386509445,0.545008412787437,0.5501672297990506,0.5449673747999398,0.5562391420324747,0.5101637415701135,0.5233164165629318,0.545661600755099,0.5474860812825739,0.5577199294146615,0.5476775918908937,0.5383841976389478,0.5735657223369767,0.5615518514972025,0.5508477764250441,0.5505776096740216,0.5649545846271699,0.5559980438559293,0.5672766507530471,0.5415885804960126,0.5504117478078875,0.5531664227186299,0.5592417547843453,0.5314094496805877,0.5319172947758641,0.5500424059204136,0.5631779817517748,0.5476764291479146,0.01365295724769465,1,0.019153218269348144,0.005677050468235407,0.013685398101806641,0.0029792609528083293,False,False,True,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True,False,False,False,"{'subset__ACT': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False}"
65,0.5534468489665266,0.5389347906378671,0.5339324309535861,0.5396768942451062,0.5816322517543739,0.542192180895449,0.5531553082636829,0.5485180156765113,0.5608345416740763,0.5430120856873178,0.553836709847749,0.5342214067822113,0.5519096343515314,0.5535708178870908,0.5422126998891974,0.5271722774715129,0.5392015375565982,0.5661934188747384,0.553457108463401,0.5205386577842223,0.544686948552043,0.5349823194670533,0.5378831922082541,0.5563186531332504,0.5460275228102814,0.5523422431363966,0.5433814275747919,0.5488240906665938,0.5117736276213015,0.5242850840594777,0.5441825232890579,0.5481640630343487,0.5609884341271905,0.5476476683583438,0.5380533288647524,0.5744882220975883,0.5608524957936063,0.5525405934092992,0.5513718657237049,0.5632694622655704,0.5616792402500581,0.5665157380682052,0.544021791171361,0.5532895366811212,0.557407869718069,0.5555936486874684,0.5308460323105755,0.5359903150349508,0.5486462593874396,0.5666149132046564,0.5480063745673912,0.013327659609237517,1,0.017698049545288086,0.008302574063950912,0.013031411170959472,0.006531111544472935,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True}"
66,0.5537435194178078,0.5403446165000069,0.5336485848733978,0.5408772553793962,0.5817066331067124,0.5404574709656238,0.5526893561139762,0.549380668372023,0.5564887897897487,0.541989555832182,0.5532955213876312,0.5331398848200485,0.5517685662695101,0.5516634064265489,0.5426718123743212,0.5263233041051667,0.5393297812675266,0.5672689561303914,0.5566700409011942,0.5179224860812826,0.5423246993967415,0.536446007687783,0.5374488735072431,0.5559912041913464,0.5452409613832537,0.5510392870333639,0.5423965158748615,0.5511718055346566,0.5120215654624296,0.5244723198774333,0.5447621848624543,0.5484256802046428,0.5613603408888828,0.5500928484467121,0.5389818133318742,0.574674602957471,0.5590673433374828,0.5510341572849268,0.5515625213739518,0.5642757479173222,0.5617655910154167,0.5678383582069135,0.5446878035101159,0.5539059614516504,0.5517617266049273,0.5553234819364459,0.5313051447956992,0.5360800856326006,0.5493370655103074,0.5668380572616719,0.5478602793319015,0.013409330360706379,1,0.014580283164978027,0.0029254383318855952,0.011739144325256348,0.002881810736064303,True,True,True,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,True,False,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True}"
67,0.5020920824042789,0.5411209184301602,0.5255948798270933,0.5442457901864493,0.5579781267526641,0.5098209033828981,0.5393263614352353,0.5382311601439066,0.5191296868801554,0.5510863097273709,0.5190860840184398,0.521645828488571,0.5360347728547392,0.5316642271862988,0.5458548212795644,0.4958987661245092,0.5238712843522153,0.5499312613709424,0.550307442922999,0.5153516271562043,0.5201633311902385,0.5207883055414962,0.5143838146177312,0.5657685047125289,0.5346557254832223,0.5377096357194643,0.5100141239073636,0.5306211783374143,0.54127053609291,0.5327637032679917,0.5424700422691271,0.537129119187995,0.5228205408806752,0.554496737479994,0.5307690860840184,0.5437174260974242,0.5219741323885476,0.5506331819487572,0.5434429845560373,0.5274655280905024,0.5290805438901276,0.5485137408861469,0.5336956075674049,0.5439311656156383,0.5113418737945091,0.5250622409477039,0.5318907910756057,0.5436327852482115,0.5356047289440926,0.5400650452101828,0.5328829699191552,0.014568049646996746,1,0.014479970932006836,0.004229066104707436,0.011108832359313965,0.002946561114323544,False,True,False,False,True,False,False,True,True,True,True,False,False,False,False,False,False,True,False,True,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#7': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False}"
68,0.5560083033528036,0.5421750817339918,0.5349583806410134,0.5401941438791842,0.5779422527119271,0.540628462580195,0.5513607512687577,0.5510580961109667,0.5560382268853535,0.5375557432663502,0.5588313749093745,0.5351182578006375,0.5513735756398507,0.5474416234627854,0.5452324118025252,0.5282845779242986,0.5377344295035771,0.563402835724936,0.5509187379450912,0.5178173262383212,0.5521652668153154,0.5371060353200279,0.5355414620467013,0.557925119352147,0.542755598265461,0.5474578676661697,0.5461463619824083,0.5559988988140021,0.5081084223629674,0.5235985527269743,0.5488095563793551,0.5460138434811157,0.558191866270878,0.5487343200689438,0.5369187995020723,0.5748686784400093,0.5615869047781897,0.5504869841182989,0.5490309905202249,0.5652435604557953,0.5562399969905476,0.5674715811936583,0.5424127600782458,0.5492695238225518,0.5584338194054963,0.5590989767861785,0.5325610782047248,0.5328662982367345,0.5521798011025539,0.5626256788367099,0.5476784639481279,0.013377541555653311,1,0.016200389862060547,0.004371214941520498,0.013448691368103028,0.004472559615772165,True,False,True,False,False,False,True,True,True,True,True,True,False,True,False,True,True,False,False,True,False,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False}"
69,0.557099229853768,0.5420673570168119,0.5348993885339862,0.5401727699273627,0.578946828447533,0.5402941739737084,0.5517232534916487,0.5504733047891331,0.5559210976293723,0.5371513480978893,0.5583645678015949,0.5353234477381229,0.5512872248744922,0.5478502934216106,0.5458770501894588,0.5271226899032871,0.5388749435727672,0.5619724908690478,0.5513693008494864,0.5163467983530088,0.5522396481676539,0.5373377289577719,0.5342701393923641,0.5560254025142607,0.5424230195751201,0.5475236994377796,0.5458377221181073,0.5550148420721448,0.5086829541879266,0.5234190115316746,0.5472432731898828,0.5458189130405044,0.5580037754948497,0.5493481799652544,0.5374471635910975,0.5749319453374007,0.5619930098627963,0.5504681750406959,0.5482931617033501,0.5654367809802607,0.5582739422458722,0.5665653256364307,0.5419716017126519,0.549939810951671,0.5555192673351299,0.5590092061885285,0.5342205518241385,0.5328320999138202,0.5523080448134823,0.5621640014773674,0.5475539991518816,0.01337647289525105,1,0.015237407684326172,0.003599733044580319,0.012140717506408692,0.0026838356557652167,False,False,True,False,False,False,True,False,True,True,False,False,True,False,True,False,True,True,False,True,False,"{'subset__ACT': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False}"
